Time,Latency_Delta_ms,Direction,Src_IP,Dest_IP,Payload_MB
15:58:42,1.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,24.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,25.35,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,6.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,29.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.24,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,37.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.44,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,7.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,9.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,19.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.2,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,53.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.37,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.41,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,20.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,49.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.27,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,9.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.71,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,13.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,12.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,24.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,9.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.62,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,30.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.75,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.14,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,21.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,2.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,40.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.62,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,3.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,8.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:42,1.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,34.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,32.75,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,5.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,12.95,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,4.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,32.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,29.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,7.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.29,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,4.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,10.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.14,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,19.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,34.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,4.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,21.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.75,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.33,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,14.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,35.44,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.21,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.65,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,15.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,7.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,10.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,20.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,14.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,5.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,12.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,5.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,12.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,28.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,4.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,2.33,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,5.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,0.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,21.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,1.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:58:43,3.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:59:09,25850.17,OUT_SEND,127.0.0.1,127.0.0.1,42.7
15:59:34,25280.18,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.88,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,2.31,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,1.89,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,1.38,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,7.31,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.28,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.93,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.77,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,6.29,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.09,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.28,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.45,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.67,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.78,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.99,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.4,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.2,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.99,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.6,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.73,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.23,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.94,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.38,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.5,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.46,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.52,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.23,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.78,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.52,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.94,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.41,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.05,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.76,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.81,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.76,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.47,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.0,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,5.03,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.73,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.45,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.54,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.51,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.24,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.25,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,3.96,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.14,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.21,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.29,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.2,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.37,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.32,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.49,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.37,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.14,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.45,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.39,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:34,4.22,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.31,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.3,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.52,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.18,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.3,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.73,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.16,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.84,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.68,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.64,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.07,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.77,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.74,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.76,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.41,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.33,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.25,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.85,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.92,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.92,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.77,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.56,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.32,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.29,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.62,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.25,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.08,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.55,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.12,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.85,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.52,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.69,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.07,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.8,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,2.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
15:59:35,6.13,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,8.81,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,9.69,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,7.22,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.86,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.94,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.46,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.01,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.28,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.94,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.66,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.68,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.69,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.98,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.6,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.7,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.32,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.5,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.4,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,8.95,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.72,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.11,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.57,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.29,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,9.56,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.06,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,9.37,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.12,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,10.2,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,12.09,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.89,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.24,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.06,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.76,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.58,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.68,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.6,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.01,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.94,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.73,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.78,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.77,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.28,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.75,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.91,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.08,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.84,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.84,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.96,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.56,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.43,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.09,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.83,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.71,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.82,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,6.4,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.65,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.06,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.24,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.62,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.19,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,4.73,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.8,IN_RECV,127.0.0.1,127.0.0.1,0.25
15:59:35,5.2,IN_RECV,127.0.0.1,127.0.0.1,0.25
