Time,Event_Type,Direction,Src_IP,Dest_IP,Payload_MB_or_Delay_MS
00:53:10,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.0023
00:53:11,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:11,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:12,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:12,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:12,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:12,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:13,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:13,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:13,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:13,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:14,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:14,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:15,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:15,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:16,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:16,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:16,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:16,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:17,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:17,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:17,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:17,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:17,NETWORK_IO,IN_RECV,127.0.0.1,127.0.0.1,0.0312
00:53:18,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:18,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:19,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:19,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:20,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:20,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:21,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:21,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:22,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:22,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:22,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0142
00:53:23,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.23
00:53:23,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.3709
00:53:23,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.4878
00:53:23,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.3529
00:53:23,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:23,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:24,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0386
00:53:24,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:24,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:25,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:25,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:26,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:26,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:27,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:27,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:28,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:28,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:29,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:29,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:30,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:30,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:31,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:31,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:31,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.506
00:53:31,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.0536
00:53:31,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.1372
00:53:31,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.7788
00:53:31,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.9827
00:53:32,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:32,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:32,NETWORK_IO,IN_RECV,127.0.0.1,127.0.0.1,0.0312
00:53:33,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:33,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:33,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.2528
00:53:33,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.1139
00:53:33,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.0284
00:53:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:34,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:34,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:35,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:35,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:36,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:36,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:37,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:37,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:37,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:37,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:37,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:37,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:38,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:38,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:38,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.6569
00:53:39,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:39,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:39,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0282
00:53:40,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:40,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.4695
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.2067
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1555
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.8972
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1771
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.9354
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1373
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.1212
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.3029
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1206
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.2144
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.9967
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.7139
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.7374
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.2875
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.1221
00:53:40,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0672
00:53:41,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:41,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:41,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0281
00:53:41,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1127
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.8019
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.3374
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.1278
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.4967
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.4786
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.2132
00:53:42,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0494
00:53:42,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:42,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:43,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:43,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:43,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:43,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:43,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:43,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:53:44,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:44,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:44,NETWORK_IO,IN_RECV,20.50.73.12,192.168.52.110,0.0625
00:53:44,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1655
00:53:44,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.9407
00:53:44,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.3493
00:53:44,NETWORK_IO,IN_RECV,20.50.73.12,192.168.52.110,0.0625
00:53:44,NETWORK_IO,IN_RECV,20.50.73.12,192.168.52.110,0.0625
00:53:44,NETWORK_IO,IN_RECV,20.50.73.12,192.168.52.110,0.0625
00:53:45,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:45,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:45,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.3464
00:53:45,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.0792
00:53:45,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.376
00:53:45,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.5715
00:53:46,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:46,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:46,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.1885
00:53:47,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:47,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:47,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.8923
00:53:47,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.9041
00:53:47,NETWORK_IO,IN_RECV,127.0.0.1,127.0.0.1,0.0312
00:53:48,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:48,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:49,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:49,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:49,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.1519
00:53:49,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0786
00:53:49,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.4429
00:53:49,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.134
00:53:50,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:50,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:50,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.4623
00:53:50,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.4697
00:53:50,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.4993
00:53:50,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,4.7987
00:53:51,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:51,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:51,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.8109
00:53:51,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.3223
00:53:51,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.4295
00:53:51,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.0127
00:53:52,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:52,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:52,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.1419
00:53:52,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.3123
00:53:53,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:53,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:54,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:54,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:55,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:55,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:56,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:56,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:57,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:57,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:58,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:58,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:59,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:53:59,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:00,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:00,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:01,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:01,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:02,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:02,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:02,NETWORK_IO,IN_RECV,127.0.0.1,127.0.0.1,0.0312
00:54:02,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1787
00:54:03,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:03,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:03,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.3247
00:54:04,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:04,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:05,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:05,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:06,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:06,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:07,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:07,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:08,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:08,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:09,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:09,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:10,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:10,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:10,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.011
00:54:11,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:11,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:12,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:12,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:13,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:13,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:14,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.9931
00:54:14,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:14,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:14,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.0055
00:54:15,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:15,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:16,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:16,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:17,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:17,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:17,NETWORK_IO,IN_RECV,127.0.0.1,127.0.0.1,0.0312
00:54:18,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:18,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:19,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:19,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:20,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:20,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:21,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:21,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:22,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:22,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:23,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:23,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:24,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:24,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:25,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:25,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:26,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:26,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:27,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:27,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:28,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:28,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:28,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,2.0616
00:54:29,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:29,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:30,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:30,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:31,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:31,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:32,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:32,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:32,NETWORK_IO,IN_RECV,127.0.0.1,127.0.0.1,0.0312
00:54:33,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:33,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:54:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:54:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:54:33,NETWORK_IO,IN_RECV,13.69.239.77,192.168.52.110,0.0166
00:54:34,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:34,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:35,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:35,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:36,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:36,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:37,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:37,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:37,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1259
00:54:38,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:38,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:38,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:39,NETWORK_IO,IN_RECV,13.107.246.68,192.168.52.110,0.0166
00:54:40,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
